dataset_id,ticker,company,snapshot_date,fiscal_year,metric,value_avg_native,value_low_native,value_high_native,native_unit,native_currency,value_avg_usd_at_snapshot,value_low_usd_at_snapshot,value_high_usd_at_snapshot,forecast_count,industry_average_native,forecast_date_min,forecast_date_max,source_quality,revision_history_available,source_url,source_note,retrieved_at
airline_consensus_ashare_akshare,600221.SH,Hainan Airlines Holdings,2026-08-07,2026,net_profit,21.13,14.92,25.93,RMB 100 million,RMB,3.1314663257702287,2.211144230028008,3.8428263997738776,3.0,12.79,2026-04-18,2026-04-19,akshare_discovery,False,https://basic.10jqka.com.cn/new/600221/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,600221.SH,Hainan Airlines Holdings,2026-08-07,2027,eps,0.08,0.06,0.1,RMB/share,RMB,,,,3.0,1.11,2026-04-18,2026-04-19,akshare_discovery,False,https://basic.10jqka.com.cn/new/600221/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,600221.SH,Hainan Airlines Holdings,2026-08-07,2027,net_profit,35.56,27.54,43.22,RMB 100 million,RMB,5.269992548243699,4.081428424595935,6.405204666341187,3.0,34.52,2026-04-18,2026-04-19,akshare_discovery,False,https://basic.10jqka.com.cn/new/600221/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,600221.SH,Hainan Airlines Holdings,2026-08-07,2028,eps,0.13,0.1,0.15,RMB/share,RMB,,,,2.0,1.4,2026-04-18,2026-04-19,akshare_discovery,False,https://basic.10jqka.com.cn/new/600221/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,600221.SH,Hainan Airlines Holdings,2026-08-07,2028,net_profit,53.35,42.56,64.13,RMB 100 million,RMB,7.906470822519721,6.307392656165686,9.504066988719583,2.0,51.09,2026-04-18,2026-04-19,akshare_discovery,False,https://basic.10jqka.com.cn/new/600221/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2026,eps,0.43,0.3,0.78,RMB/share,RMB,,,,14.0,0.75,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2026,net_profit,9.27,6.5,17.06,RMB 100 million,RMB,1.3738141429195467,0.9633001002132744,2.5282922630213016,14.0,12.79,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2027,eps,0.84,0.6,1.02,RMB/share,RMB,,,,14.0,1.11,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2027,net_profit,18.26,13.0,22.24,RMB 100 million,RMB,2.706132281522214,1.9266002004265488,3.2959683428835724,14.0,34.52,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2028,eps,1.17,0.92,1.46,RMB/share,RMB,,,,12.0,1.4,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,603885.SH,Juneyao Airlines,2026-08-07,2028,net_profit,25.48,20.0,31.79,RMB 100 million,RMB,3.776136392836036,2.9640003083485364,4.711278490119999,12.0,51.09,2026-03-17,2026-05-05,akshare_discovery,False,https://basic.10jqka.com.cn/new/603885/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2026,eps,2.16,1.82,3.01,RMB/share,RMB,,,,16.0,0.75,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2026,net_profit,21.1,17.81,29.43,RMB 100 million,RMB,3.1270203253077065,2.6394422745843715,4.3615264537348715,16.0,12.79,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2027,eps,3.08,2.51,3.6,RMB/share,RMB,,,,16.0,1.11,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2027,net_profit,30.1,24.56,35.22,RMB 100 million,RMB,4.460820464064548,3.6397923786520026,5.219604543001773,16.0,34.52,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2028,eps,3.88,3.11,4.4,RMB/share,RMB,,,,15.0,1.4,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报每股收益 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
airline_consensus_ashare_akshare,601021.SH,Spring Airlines,2026-08-07,2028,net_profit,37.98,30.43,43.08,RMB 100 million,RMB,5.6286365855538705,4.509726469152298,6.384456664182747,15.0,51.09,2026-04-11,2026-08-06,akshare_discovery,False,https://basic.10jqka.com.cn/new/601021/worth.html,"Static public 10jqka 预测年报净利润 range retrieved through AkShare; net profit is RMB 100 million and USD values use the latest available USD/CNY snapshot (2026-08-07), not a forward FX forecast. No historical revision vintages.",2026-08-07T15:04:50.304209+00:00
